index,time
3203,1685156496508
3205,1685156496510
3207,1685156496511
3208,1685156496512
3211,1685156496521
3213,1685156496522
3215,1685156496523
3217,1685156496526
3219,1685156496528
3221,1685156496536
3223,1685156496539
3224,1685156496540
3227,1685156496543
3229,1685156496547
3231,1685156496551
3233,1685156496555
3235,1685156496556
3237,1685156496558
3239,1685156496561
3241,1685156496564
3243,1685156496566
3245,1685156496570
3247,1685156496572
3249,1685156496576
3251,1685156496577
3253,1685156496578
3255,1685156496590
3257,1685156496592
3259,1685156496597
3261,1685156496603
3263,1685156496604
3265,1685156496619
3267,1685156496622
3269,1685156496699
3270,1685156496700
3273,1685156496702
3275,1685156496704
3277,1685156496706
3279,1685156496708
3280,1685156496708
3283,1685156496713
3285,1685156496717
3286,1685156496719
3288,1685156496720
3291,1685156496722
3293,1685156496734
3295,1685156496737
3297,1685156496738
3299,1685156496747
3301,1685156496755
3303,1685156496757
3304,1685156496757
3307,1685156496766
3309,1685156496768
3311,1685156496769
3313,1685156496794
3315,1685156496795
3317,1685156496796
3319,1685156496796
3321,1685156496807
3323,1685156496810
3325,1685156496812
3327,1685156496816
3328,1685156496817
3331,1685156496823
3333,1685156496828
3335,1685156496832
3337,1685156496834
3338,1685156496834
3341,1685156496836
3343,1685156496837
3345,1685156496839
3347,1685156496848
3349,1685156496849
3351,1685156496890
3353,1685156496944
3355,1685156496947
3357,1685156496959
3359,1685156496969
3361,1685156496997
3363,1685156496998
3364,1685156496998
3367,1685156497001
3369,1685156497012
3371,1685156497018
3373,1685156497026
3375,1685156497030
3377,1685156497036
3379,1685156497037
3381,1685156497039
3383,1685156497043
3385,1685156497048
3387,1685156497053
3389,1685156497057
3391,1685156497059
3393,1685156497088
3395,1685156497090
3396,1685156497090
3398,1685156497094
3400,1685156497096
3402,1685156497104
3404,1685156497105
3406,1685156497109
3408,1685156497112
3410,1685156497113
3412,1685156497116
3414,1685156497125
3416,1685156497133
3418,1685156497136
3419,1685156497137
3422,1685156497138
3424,1685156497140
3425,1685156497141
3428,1685156497145
3430,1685156497147
3432,1685156497151
3433,1685156497151
3436,1685156497155
3438,1685156497157
3440,1685156497164
3442,1685156497165
3444,1685156497173
3446,1685156497175
3447,1685156497175
3450,1685156497179
3451,1685156497179
3454,1685156497183
3456,1685156497191
3458,1685156497204
3459,1685156497204
3462,1685156497212
3464,1685156497217
3465,1685156497218
3468,1685156497224
3470,1685156497226
3472,1685156497228
3474,1685156497233
3476,1685156497235
3478,1685156497240
3480,1685156497243
3481,1685156497243
3484,1685156497252
3486,1685156497253
3488,1685156497254
3490,1685156497255
3492,1685156497257
3494,1685156497258
3496,1685156497259
3498,1685156497263
3500,1685156497266
3502,1685156497269
3504,1685156497272
3506,1685156497284
3507,1685156497284
3510,1685156497287
3512,1685156497289
3513,1685156497289
3515,1685156497289
3518,1685156497297
3520,1685156497301
3521,1685156497301
3524,1685156497304
3526,1685156497305
3527,1685156497305
3530,1685156497307
3532,1685156497307
3534,1685156497313
3536,1685156497315
3537,1685156497315
3540,1685156497319
3542,1685156497322
3544,1685156497324
3546,1685156497325
3548,1685156497327
3550,1685156497329
3552,1685156497332
3554,1685156497343
3555,1685156497344
3558,1685156497348
3559,1685156497348
3562,1685156497350
3564,1685156497358
3566,1685156497361
3568,1685156497384
3570,1685156497390
3572,1685156497391
3574,1685156497396
3576,1685156497399
3578,1685156497402
3580,1685156497404
3582,1685156497405
3584,1685156497407
3586,1685156497409
3588,1685156497417
3590,1685156497421
3592,1685156497422
3594,1685156497425
3596,1685156497426
3598,1685156497427
3600,1685156497432
3602,1685156497439
3604,1685156497440
3606,1685156497444
3608,1685156497446
3609,1685156497449
3612,1685156497458
3614,1685156497459
3616,1685156497461
3618,1685156497465
3620,1685156497467
3622,1685156497469
3624,1685156497473
3626,1685156497476
3628,1685156497478
3629,1685156497478
3632,1685156497482
3634,1685156497483
3636,1685156497484
3638,1685156497487
3640,1685156497493
3641,1685156497493
3643,1685156497493
3646,1685156497509
3648,1685156497510
3650,1685156497512
3652,1685156497513
3654,1685156497515
3656,1685156497526
3658,1685156497529
3660,1685156497532
3662,1685156497538
3664,1685156497547
3666,1685156497548
3668,1685156497551
3670,1685156497553
3672,1685156497556
3674,1685156497561
3676,1685156497563
3678,1685156497567
3680,1685156497577
3682,1685156497582
3684,1685156497591
3686,1685156497594
3688,1685156497598
3690,1685156497601
3692,1685156497605
3694,1685156497607
3695,1685156497607
3698,1685156497613
3700,1685156497614
3702,1685156497620
3704,1685156497622
3705,1685156497622
3708,1685156497627
3710,1685156497629
3712,1685156497630
3714,1685156497634
3716,1685156497635
3718,1685156497636
3720,1685156497638
3722,1685156497640
3724,1685156497643
3726,1685156497645
3727,1685156497645
3730,1685156497650
3732,1685156497656
3734,1685156497657
3736,1685156497661
3738,1685156497665
3740,1685156497667
3741,1685156497667
3744,1685156497669
3746,1685156497671
3748,1685156497677
3750,1685156497680
3752,1685156497685
3754,1685156497686
3756,1685156497687
3758,1685156497691
3760,1685156497699
3762,1685156497702
3763,1685156497702
3766,1685156497708
3768,1685156497717
3770,1685156497721
3772,1685156497723
3774,1685156497724
3776,1685156497727
3778,1685156497735
3780,1685156497740
3782,1685156497746
3784,1685156497748
3786,1685156497750
3788,1685156497752
3790,1685156497754
3792,1685156497756
3794,1685156497756
3796,1685156497766
3798,1685156497767
3800,1685156497770
3801,1685156497771
3804,1685156497774
3806,1685156497775
3808,1685156497776
3809,1685156497779
3812,1685156497819
3814,1685156497821
3816,1685156497826
3818,1685156497826
3820,1685156497831
3822,1685156497835
3824,1685156497838
3826,1685156497840
3828,1685156497841
3830,1685156497842
3832,1685156497844
3834,1685156497848
3836,1685156497853
3838,1685156497854
3840,1685156497861
3842,1685156497863
3844,1685156497867
3845,1685156497867
3848,1685156497874
3850,1685156497884
3852,1685156497896
3854,1685156497900
3856,1685156497903
3858,1685156497905
3860,1685156497913
3862,1685156497917
3864,1685156497926
3866,1685156497932
3868,1685156497938
3870,1685156497941
3872,1685156497942
3874,1685156497947
3875,1685156497947
3878,1685156497949
3880,1685156497950
3882,1685156497953
3884,1685156497956
3886,1685156497960
3887,1685156497960
3890,1685156497967
3892,1685156497969
3894,1685156497984
3896,1685156497989
3897,1685156497989
3898,1685156497989
3902,1685156497991
3904,1685156497993
3906,1685156497996
3908,1685156498000
3910,1685156498004
3912,1685156498005
3914,1685156498006
3916,1685156498007
3918,1685156498007
3920,1685156498011
3922,1685156498012
3924,1685156498015
3926,1685156498018
3928,1685156498020
3930,1685156498023
3932,1685156498024
3934,1685156498027
3935,1685156498027
3938,1685156498031
3940,1685156498032
3941,1685156498033
3944,1685156498044
3946,1685156498045
3948,1685156498047
3950,1685156498048
3951,1685156498048
3954,1685156498050
3956,1685156498057
3957,1685156498057
3960,1685156498060
3962,1685156498066
3964,1685156498069
3966,1685156498078
3968,1685156498079
3970,1685156498084
3972,1685156498086
3973,1685156498087
3976,1685156498088
3978,1685156498090
3980,1685156498093
3982,1685156498100
3984,1685156498102
3985,1685156498102
3988,1685156498106
3990,1685156498111
3992,1685156498115
3994,1685156498118
3996,1685156498121
3998,1685156498121
4000,1685156498122
4002,1685156498131
4004,1685156498133
4006,1685156498134
4008,1685156498138
4009,1685156498138
4012,1685156498141
4014,1685156498148
4016,1685156498150
4018,1685156498151
4020,1685156498153
4022,1685156498155
4024,1685156498163
4026,1685156498165
4028,1685156498169
4030,1685156498172
4032,1685156498174
4034,1685156498175
4036,1685156498177
4038,1685156498179
4040,1685156498181
4042,1685156498182
4044,1685156498187
4046,1685156498189
4048,1685156498191
4050,1685156498194
4052,1685156498198
4054,1685156498200
4056,1685156498208
4058,1685156498210
4060,1685156498211
4062,1685156498212
4064,1685156498214
4066,1685156498216
4068,1685156498216
4070,1685156498219
4072,1685156498226
4074,1685156498229
4076,1685156498234
4078,1685156498248
4080,1685156498251
4082,1685156498255
4084,1685156498261
4086,1685156498266
4088,1685156498268
4090,1685156498269
4092,1685156498273
4094,1685156498274
4096,1685156498277
4098,1685156498281
4100,1685156498283
4102,1685156498284
4104,1685156498287
4106,1685156498288
4108,1685156498289
4110,1685156498296
4112,1685156498301
4114,1685156498303
4116,1685156498304
4118,1685156498305
4119,1685156498305
4122,1685156498307
4124,1685156498311
4126,1685156498311
4128,1685156498317
4130,1685156498323
4132,1685156498330
4134,1685156498334
4136,1685156498336
4138,1685156498342
4140,1685156498343
4142,1685156498345
4144,1685156498373
4145,1685156498373
4146,1685156498374
4149,1685156498377
4151,1685156498381
4153,1685156498383
4155,1685156498386
4157,1685156498388
4158,1685156498388
4161,1685156498390
4163,1685156498403
4165,1685156498411
4167,1685156498415
4169,1685156498420
4171,1685156498422
4173,1685156498423
4175,1685156498425
4177,1685156498429
4178,1685156498429
4181,1685156498434
4182,1685156498434
4185,1685156498436
4187,1685156498440
4189,1685156498444
4191,1685156498457
4193,1685156498467
4195,1685156498470
4197,1685156498473
4199,1685156498477
4201,1685156498481
4203,1685156498483
4205,1685156498484
4207,1685156498489
4209,1685156498490
4211,1685156498490
4213,1685156498491
4215,1685156498502
4217,1685156498503
4219,1685156498508
4220,1685156498508
4223,1685156498510
4224,1685156498510
4227,1685156498513
4229,1685156498515
4231,1685156498517
4232,1685156498517
4235,1685156498519
4237,1685156498522
4239,1685156498526
4240,1685156498526
4243,1685156498527
4245,1685156498528
4247,1685156498529
4249,1685156498534
4250,1685156498534
4253,1685156498539
4255,1685156498541
4257,1685156498542
4259,1685156498544
4261,1685156498546
4263,1685156498547
4265,1685156498550
4267,1685156498561
4269,1685156498563
4271,1685156498569
4273,1685156498571
4275,1685156498575
4276,1685156498575
4278,1685156498581
4280,1685156498585
4282,1685156498589
4284,1685156498593
4286,1685156498602
4288,1685156498605
4290,1685156498610
4292,1685156498611
4294,1685156498616
4296,1685156498617
4298,1685156498621
4300,1685156498624
4301,1685156498624
4304,1685156498625
4306,1685156498628
4308,1685156498637
4310,1685156498641
4312,1685156498645
4313,1685156498646
4316,1685156498649
4318,1685156498654
4320,1685156498657
4322,1685156498664
4323,1685156498665
4326,1685156498668
4328,1685156498669
4330,1685156498671
4332,1685156498672
4334,1685156498674
4336,1685156498675
4338,1685156498681
4340,1685156498682
4342,1685156498690
4344,1685156498697
4345,1685156498697
4348,1685156498700
4350,1685156498700
4351,1685156498700
4354,1685156498705
4356,1685156498706
4358,1685156498709
4360,1685156498714
4361,1685156498714
4363,1685156498714
4366,1685156498715
4368,1685156498717
4370,1685156498717
4372,1685156498720
4374,1685156498722
4376,1685156498725
4378,1685156498730
4380,1685156498739
4382,1685156498743
4384,1685156498750
4386,1685156498750
4388,1685156498751
4390,1685156498757
4392,1685156498761
4394,1685156498764
4396,1685156498764
4398,1685156498770
4400,1685156498776
4402,1685156498778
4404,1685156498785
4406,1685156498786
4408,1685156498789
4409,1685156498789
4412,1685156498790
4413,1685156498792
4416,1685156498798
4418,1685156498800
4420,1685156498801
4422,1685156498804
4424,1685156498807
4426,1685156498810
4428,1685156498817
4430,1685156498818
4432,1685156498822
4434,1685156498823
4436,1685156498825
4438,1685156498829
4440,1685156498829
4442,1685156498832
4443,1685156498833
4446,1685156498837
4448,1685156498842
4450,1685156498843
4452,1685156498844
4454,1685156498849
4456,1685156498853
4458,1685156498855
4460,1685156498891
4462,1685156498892
4463,1685156498893
4466,1685156498893
4468,1685156498897
4470,1685156498898
4472,1685156498901
4474,1685156498955
4476,1685156498988
4478,1685156498992
4480,1685156498995
4482,1685156499006
4484,1685156499009
4486,1685156499010
4488,1685156499012
4490,1685156499021
4492,1685156499030
4494,1685156499031
4496,1685156499040
4498,1685156499042
4500,1685156499044
4502,1685156499049
4504,1685156499063
4506,1685156499070
4508,1685156499072
4510,1685156499076
4511,1685156499076
4514,1685156499079
4516,1685156499082
4517,1685156499083
4520,1685156499091
4522,1685156499100
4524,1685156499102
4526,1685156499104
4528,1685156499107
4530,1685156499108
4532,1685156499109
4534,1685156499111
4536,1685156499112
4538,1685156499113
4539,1685156499113
4542,1685156499114
4544,1685156499116
4546,1685156499123
4548,1685156499124
4550,1685156499127
4552,1685156499129
4554,1685156499130
4556,1685156499131
4558,1685156499132
4560,1685156499134
4562,1685156499135
4564,1685156499139
4566,1685156499142
4568,1685156499144
4570,1685156499145
4572,1685156499146
4574,1685156499147
4576,1685156499158
4578,1685156499161
4580,1685156499162
4582,1685156499168
4584,1685156499169
4586,1685156499173
4588,1685156499174
4590,1685156499175
4592,1685156499176
4594,1685156499177
4595,1685156499177
4598,1685156499185
4599,1685156499185
4602,1685156499231
4604,1685156499233
4606,1685156499235
4608,1685156499239
4610,1685156499245
4612,1685156499249
4614,1685156499254
4616,1685156499257
4617,1685156499258
4620,1685156499261
4622,1685156499264
4624,1685156499266
4626,1685156499273
4628,1685156499276
4630,1685156499277
4632,1685156499279
4634,1685156499280
4636,1685156499282
4638,1685156499284
4640,1685156499287
4642,1685156499294
4644,1685156499295
4646,1685156499296
4648,1685156499298
4650,1685156499303
4652,1685156499306
4654,1685156499307
4656,1685156499309
4658,1685156499311
4660,1685156499313
4662,1685156499314
4664,1685156499319
4666,1685156499321
4667,1685156499321
4670,1685156499323
4671,1685156499323
4674,1685156499328
4676,1685156499331
4678,1685156499342
4679,1685156499342
4682,1685156499343
4683,1685156499343
4686,1685156499347
4688,1685156499350
4690,1685156499352
4692,1685156499354
4694,1685156499362
4696,1685156499363
4698,1685156499365
4700,1685156499368
4702,1685156499370
4704,1685156499371
4706,1685156499375
4708,1685156499383
4709,1685156499383
4711,1685156499388
4712,1685156499388
4715,1685156499398
4717,1685156499401
4719,1685156499405
4721,1685156499407
4723,1685156499408
4725,1685156499411
4727,1685156499413
4729,1685156499420
4730,1685156499420
4733,1685156499427
4735,1685156499429
4737,1685156499430
4739,1685156499434
4740,1685156499435
4743,1685156499442
4745,1685156499445
4747,1685156499447
4749,1685156499448
4751,1685156499450
4752,1685156499450
4755,1685156499451
4757,1685156499455
4759,1685156499460
4760,1685156499460
4763,1685156499461
4765,1685156499470
4766,1685156499470
4769,1685156499476
4771,1685156499477
4772,1685156499477
