index,time
3212,1685156496229
3214,1685156496232
3215,1685156496233
3217,1685156496234
3220,1685156496241
3222,1685156496243
3224,1685156496246
3226,1685156496249
3228,1685156496251
3230,1685156496253
3232,1685156496254
3234,1685156496262
3236,1685156496264
3238,1685156496265
3240,1685156496267
3242,1685156496269
3244,1685156496270
3246,1685156496277
3248,1685156496279
3250,1685156496281
3252,1685156496282
3254,1685156496286
3256,1685156496287
3258,1685156496290
3260,1685156496292
3262,1685156496294
3264,1685156496296
3266,1685156496311
3268,1685156496314
3270,1685156496318
3272,1685156496319
3273,1685156496320
3276,1685156496325
3278,1685156496326
3279,1685156496327
3282,1685156496328
3284,1685156496329
3286,1685156496337
3287,1685156496337
3290,1685156496345
3292,1685156496346
3294,1685156496352
3296,1685156496359
3298,1685156496361
3299,1685156496361
3302,1685156496364
3304,1685156496367
3306,1685156496369
3308,1685156496371
3310,1685156496373
3312,1685156496377
3313,1685156496377
3316,1685156496379
3318,1685156496381
3320,1685156496382
3322,1685156496387
3324,1685156496389
3326,1685156496394
3328,1685156496398
3330,1685156496400
3332,1685156496403
3334,1685156496406
3336,1685156496410
3338,1685156496411
3340,1685156496414
3342,1685156496415
3343,1685156496415
3344,1685156496416
3347,1685156496417
3349,1685156496419
3351,1685156496424
3352,1685156496425
3355,1685156496427
3357,1685156496428
3359,1685156496428
3361,1685156496436
3363,1685156496438
3365,1685156496443
3367,1685156496445
3369,1685156496450
3371,1685156496458
3373,1685156496460
3375,1685156496462
3377,1685156496463
3379,1685156496466
3381,1685156496469
3383,1685156496472
3385,1685156496475
3387,1685156496482
3389,1685156496483
3391,1685156496487
3392,1685156496487
3394,1685156496487
3397,1685156496489
3399,1685156496497
3400,1685156496498
3401,1685156496498
3405,1685156496500
3407,1685156496508
3409,1685156496509
3411,1685156496514
3413,1685156496520
3415,1685156496524
3417,1685156496528
3419,1685156496529
3421,1685156496530
3423,1685156496534
3425,1685156496534
3427,1685156496538
3429,1685156496539
3431,1685156496543
3433,1685156496546
3435,1685156496550
3437,1685156496552
3439,1685156496553
3441,1685156496558
3443,1685156496560
3445,1685156496561
3447,1685156496563
3449,1685156496567
3451,1685156496568
3452,1685156496568
3455,1685156496571
3457,1685156496573
3459,1685156496580
3461,1685156496584
3462,1685156496585
3465,1685156496587
3467,1685156496594
3469,1685156496596
3471,1685156496599
3473,1685156496606
3475,1685156496608
3477,1685156496612
3479,1685156496613
3481,1685156496615
3482,1685156496615
3485,1685156496664
3487,1685156496702
3489,1685156496703
3491,1685156496714
3493,1685156496723
3495,1685156496728
3496,1685156496728
3499,1685156496731
3501,1685156496732
3503,1685156496736
3505,1685156496742
3507,1685156496743
3509,1685156496747
3511,1685156496750
3513,1685156496751
3515,1685156496755
3517,1685156496759
3519,1685156496761
3521,1685156496763
3523,1685156496764
3525,1685156496773
3526,1685156496774
3528,1685156496789
3529,1685156496789
3532,1685156496791
3534,1685156496793
3536,1685156496801
3538,1685156496806
3540,1685156496826
3542,1685156496828
3543,1685156496828
3546,1685156496832
3548,1685156496834
3550,1685156496838
3552,1685156496841
3553,1685156496842
3556,1685156496846
3558,1685156496946
3560,1685156496950
3562,1685156496957
3564,1685156496962
3566,1685156496964
3568,1685156496967
3570,1685156496991
3572,1685156496993
3573,1685156496994
3576,1685156496995
3578,1685156497007
3580,1685156497012
3581,1685156497012
3584,1685156497014
3585,1685156497014
3586,1685156497014
3590,1685156497016
3592,1685156497019
3594,1685156497021
3596,1685156497022
3598,1685156497030
3600,1685156497031
3602,1685156497032
3604,1685156497033
3606,1685156497040
3608,1685156497045
3610,1685156497048
3612,1685156497051
3614,1685156497055
3616,1685156497058
3618,1685156497064
3620,1685156497067
3622,1685156497091
3624,1685156497093
3625,1685156497094
3628,1685156497102
3630,1685156497108
3632,1685156497121
3634,1685156497127
3636,1685156497134
3638,1685156497135
3640,1685156497139
3642,1685156497143
3644,1685156497146
3646,1685156497151
3648,1685156497160
3650,1685156497165
3652,1685156497167
3653,1685156497167
3656,1685156497172
3658,1685156497177
3660,1685156497185
3662,1685156497193
3664,1685156497195
3666,1685156497197
3668,1685156497200
3670,1685156497202
3672,1685156497202
3674,1685156497206
3676,1685156497207
3678,1685156497208
3679,1685156497208
3682,1685156497210
3684,1685156497211
3686,1685156497213
3688,1685156497215
3690,1685156497218
3692,1685156497219
3694,1685156497222
3696,1685156497225
3698,1685156497226
3700,1685156497228
3701,1685156497228
3704,1685156497230
3706,1685156497231
3708,1685156497237
3710,1685156497239
3712,1685156497244
3714,1685156497245
3716,1685156497246
3718,1685156497250
3720,1685156497252
3722,1685156497259
3724,1685156497263
3726,1685156497264
3727,1685156497264
3728,1685156497264
3731,1685156497266
3733,1685156497275
3735,1685156497282
3737,1685156497288
3739,1685156497299
3741,1685156497302
3742,1685156497302
3745,1685156497304
3747,1685156497309
3749,1685156497311
3751,1685156497312
3753,1685156497314
3755,1685156497316
3757,1685156497326
3759,1685156497327
3761,1685156497328
3763,1685156497330
3765,1685156497330
3767,1685156497331
3769,1685156497343
3771,1685156497345
3773,1685156497354
3775,1685156497357
3777,1685156497359
3779,1685156497360
3781,1685156497361
3783,1685156497369
3784,1685156497370
3787,1685156497371
3788,1685156497372
3791,1685156497374
3793,1685156497375
3794,1685156497375
3797,1685156497376
3798,1685156497377
3800,1685156497377
3802,1685156497378
3804,1685156497381
3806,1685156497383
3808,1685156497385
3810,1685156497393
3812,1685156497395
3814,1685156497397
3816,1685156497403
3817,1685156497404
3820,1685156497410
3822,1685156497413
3824,1685156497425
3826,1685156497427
3828,1685156497434
3830,1685156497445
3832,1685156497447
3834,1685156497453
3836,1685156497459
3838,1685156497463
3840,1685156497465
3842,1685156497468
3844,1685156497470
3846,1685156497471
3848,1685156497472
3850,1685156497474
3852,1685156497475
3854,1685156497476
3856,1685156497477
3858,1685156497486
3860,1685156497488
3862,1685156497489
3863,1685156497489
3866,1685156497490
3868,1685156497492
3870,1685156497494
3872,1685156497500
3874,1685156497504
3875,1685156497504
3878,1685156497510
3880,1685156497513
3882,1685156497516
3884,1685156497517
3886,1685156497519
3888,1685156497526
3889,1685156497526
3892,1685156497530
3894,1685156497534
3896,1685156497536
3898,1685156497542
3900,1685156497544
3902,1685156497547
3904,1685156497555
3906,1685156497560
3908,1685156497562
3910,1685156497565
3912,1685156497578
3914,1685156497580
3915,1685156497580
3918,1685156497583
3920,1685156497584
3922,1685156497586
3924,1685156497588
3926,1685156497593
3928,1685156497596
3930,1685156497600
3932,1685156497605
3934,1685156497610
3936,1685156497612
3938,1685156497615
3940,1685156497627
3942,1685156497631
3943,1685156497632
3946,1685156497636
3948,1685156497638
3950,1685156497640
3952,1685156497641
3954,1685156497645
3956,1685156497647
3958,1685156497648
3959,1685156497649
3962,1685156497650
3964,1685156497652
3966,1685156497653
3968,1685156497654
3970,1685156497657
3972,1685156497660
3974,1685156497661
3976,1685156497664
3978,1685156497664
3980,1685156497666
3982,1685156497669
3984,1685156497670
3986,1685156497673
3988,1685156497679
3990,1685156497680
3992,1685156497682
3993,1685156497682
3996,1685156497685
3998,1685156497693
4000,1685156497694
4001,1685156497694
4003,1685156497695
4006,1685156497707
4008,1685156497709
4009,1685156497709
4012,1685156497714
4014,1685156497721
4016,1685156497728
4017,1685156497729
4019,1685156497730
4022,1685156497736
4024,1685156497744
4026,1685156497748
4028,1685156497750
4030,1685156497752
4032,1685156497758
4034,1685156497760
4036,1685156497762
4037,1685156497763
4040,1685156497764
4042,1685156497769
4044,1685156497772
4046,1685156497777
4048,1685156497816
4050,1685156497821
4052,1685156497824
4053,1685156497824
4054,1685156497824
4058,1685156497828
4060,1685156497830
4062,1685156497831
4064,1685156497833
4066,1685156497835
4068,1685156497837
4070,1685156497846
4072,1685156497852
4074,1685156497855
4076,1685156497856
4077,1685156497857
4080,1685156497858
4082,1685156497859
4083,1685156497859
4086,1685156497861
4088,1685156497862
4090,1685156497869
4091,1685156497869
4094,1685156497871
4096,1685156497873
4098,1685156497873
4100,1685156497890
4102,1685156497902
4104,1685156497905
4106,1685156497907
4108,1685156497911
4110,1685156497915
4112,1685156497922
4114,1685156497924
4116,1685156497924
4118,1685156497925
4119,1685156497925
4122,1685156497936
4123,1685156497936
4126,1685156497944
4128,1685156497955
4130,1685156497963
4132,1685156497968
4134,1685156497971
4135,1685156497972
4138,1685156497972
4140,1685156497974
4142,1685156497977
4144,1685156497980
4146,1685156497982
4148,1685156497983
4150,1685156497991
4152,1685156497996
4154,1685156497998
4156,1685156497999
4158,1685156498002
4160,1685156498009
4161,1685156498009
4164,1685156498011
4166,1685156498017
4168,1685156498019
4169,1685156498019
4172,1685156498020
4174,1685156498022
4176,1685156498024
4177,1685156498024
4180,1685156498025
4182,1685156498027
4184,1685156498030
4186,1685156498035
4188,1685156498038
4190,1685156498039
4192,1685156498041
4194,1685156498043
4196,1685156498045
4198,1685156498046
4200,1685156498051
4202,1685156498052
4204,1685156498053
4206,1685156498055
4208,1685156498056
4210,1685156498059
4212,1685156498062
4213,1685156498063
4216,1685156498071
4218,1685156498074
4220,1685156498075
4222,1685156498080
4224,1685156498081
4226,1685156498084
4228,1685156498085
4230,1685156498086
4232,1685156498087
4234,1685156498090
4236,1685156498096
4238,1685156498098
4240,1685156498100
4242,1685156498108
4244,1685156498111
4246,1685156498114
4248,1685156498118
4250,1685156498120
4252,1685156498124
4254,1685156498127
4256,1685156498129
4258,1685156498136
4260,1685156498136
4262,1685156498139
4264,1685156498141
4266,1685156498142
4268,1685156498144
4270,1685156498145
4271,1685156498146
4274,1685156498149
4275,1685156498149
4278,1685156498152
4280,1685156498159
4282,1685156498169
4284,1685156498170
4286,1685156498179
4288,1685156498181
4290,1685156498182
4292,1685156498184
4294,1685156498185
4295,1685156498185
4298,1685156498186
4300,1685156498188
4302,1685156498190
4304,1685156498194
4306,1685156498199
4308,1685156498200
4310,1685156498201
4312,1685156498203
4314,1685156498204
4316,1685156498206
4318,1685156498213
4320,1685156498214
4322,1685156498215
4324,1685156498220
4326,1685156498221
4328,1685156498224
4330,1685156498226
4332,1685156498229
4334,1685156498230
4335,1685156498230
4338,1685156498244
4340,1685156498250
4342,1685156498251
4344,1685156498252
4346,1685156498254
4348,1685156498258
4350,1685156498262
4351,1685156498263
4354,1685156498264
4356,1685156498269
4358,1685156498272
4360,1685156498274
4362,1685156498276
4364,1685156498279
4366,1685156498282
4368,1685156498284
4370,1685156498285
4372,1685156498288
4374,1685156498291
4375,1685156498291
4378,1685156498299
4380,1685156498302
4382,1685156498308
4384,1685156498314
4386,1685156498315
4388,1685156498320
4389,1685156498320
4391,1685156498322
4393,1685156498323
4395,1685156498327
4397,1685156498329
4399,1685156498334
4401,1685156498339
4403,1685156498370
4404,1685156498371
4407,1685156498375
4409,1685156498376
4410,1685156498376
4412,1685156498383
4413,1685156498383
4416,1685156498386
4418,1685156498392
4420,1685156498398
4422,1685156498402
4424,1685156498405
4426,1685156498407
4428,1685156498411
4430,1685156498413
4432,1685156498419
4433,1685156498419
4434,1685156498419
4438,1685156498421
4440,1685156498424
4442,1685156498426
4444,1685156498433
4446,1685156498436
4448,1685156498439
4450,1685156498442
4452,1685156498448
4454,1685156498449
4455,1685156498450
4458,1685156498455
4460,1685156498458
4462,1685156498462
4464,1685156498464
4466,1685156498465
4468,1685156498467
4470,1685156498468
4472,1685156498469
4474,1685156498471
4476,1685156498477
4478,1685156498484
4480,1685156498486
4482,1685156498492
4484,1685156498493
4486,1685156498496
4488,1685156498501
4490,1685156498503
4492,1685156498504
4494,1685156498505
4496,1685156498508
4498,1685156498515
4500,1685156498520
4501,1685156498520
4504,1685156498526
4506,1685156498527
4508,1685156498530
4510,1685156498537
4511,1685156498537
4514,1685156498545
4516,1685156498552
4518,1685156498558
4520,1685156498560
4521,1685156498560
4524,1685156498561
4526,1685156498563
4528,1685156498565
4530,1685156498566
4531,1685156498566
4534,1685156498569
4536,1685156498571
4537,1685156498571
4540,1685156498572
4541,1685156498572
4544,1685156498573
4546,1685156498576
4548,1685156498577
4550,1685156498580
4552,1685156498582
4554,1685156498589
4556,1685156498594
4558,1685156498594
4560,1685156498595
4562,1685156498597
4563,1685156498597
4566,1685156498598
4568,1685156498599
4570,1685156498600
4572,1685156498603
4574,1685156498608
4576,1685156498609
4578,1685156498616
4580,1685156498618
4582,1685156498623
4584,1685156498633
4586,1685156498636
4588,1685156498637
4590,1685156498640
4592,1685156498645
4594,1685156498647
4596,1685156498652
4598,1685156498653
4600,1685156498658
4602,1685156498667
4604,1685156498668
4606,1685156498677
4607,1685156498677
4609,1685156498682
4612,1685156498691
4614,1685156498696
4616,1685156498699
4618,1685156498703
4620,1685156498705
4621,1685156498705
4624,1685156498708
4625,1685156498708
4628,1685156498709
4630,1685156498711
4632,1685156498713
4634,1685156498721
4636,1685156498721
4638,1685156498722
4640,1685156498724
4642,1685156498726
4644,1685156498731
4646,1685156498731
4648,1685156498733
4649,1685156498733
4650,1685156498733
4653,1685156498735
4655,1685156498736
4657,1685156498737
4659,1685156498739
4661,1685156498742
4663,1685156498744
4665,1685156498745
4667,1685156498745
4669,1685156498746
4671,1685156498746
4673,1685156498747
4675,1685156498749
4677,1685156498754
4679,1685156498756
4681,1685156498760
4683,1685156498761
4685,1685156498762
4687,1685156498763
4689,1685156498775
4691,1685156498779
4692,1685156498779
4695,1685156498781
4697,1685156498787
4699,1685156498792
4701,1685156498795
4703,1685156498797
4705,1685156498808
4707,1685156498817
4709,1685156498822
4711,1685156498825
4713,1685156498828
4715,1685156498831
4717,1685156498832
4719,1685156498838
4721,1685156498840
4723,1685156498841
4725,1685156498845
4727,1685156498847
4729,1685156498854
4731,1685156498856
4733,1685156498857
4735,1685156498858
4737,1685156498859
4739,1685156498862
4741,1685156498890
4743,1685156498891
4745,1685156498895
4746,1685156498895
4749,1685156498902
4751,1685156498903
4753,1685156498904
4755,1685156498906
4757,1685156498993
4759,1685156499000
4761,1685156499002
4763,1685156499005
4765,1685156499007
4767,1685156499013
4769,1685156499019
4770,1685156499019
4773,1685156499021
4775,1685156499022
4777,1685156499023
4778,1685156499024
