index,time
3192,1685156496537
3195,1685156496541
3197,1685156496544
3198,1685156496544
3201,1685156496556
3203,1685156496563
3205,1685156496564
3207,1685156496566
3209,1685156496569
3211,1685156496572
3213,1685156496573
3215,1685156496577
3217,1685156496581
3219,1685156496585
3221,1685156496588
3223,1685156496594
3225,1685156496597
3227,1685156496601
3229,1685156496604
3230,1685156496605
3233,1685156496609
3235,1685156496611
3237,1685156496613
3239,1685156496616
3241,1685156496695
3243,1685156496697
3245,1685156496698
3247,1685156496710
3249,1685156496713
3251,1685156496715
3252,1685156496715
3255,1685156496721
3257,1685156496736
3259,1685156496738
3261,1685156496739
3263,1685156496741
3265,1685156496742
3267,1685156496744
3269,1685156496748
3271,1685156496749
3272,1685156496749
3275,1685156496750
3277,1685156496753
3279,1685156496754
3281,1685156496755
3283,1685156496759
3285,1685156496771
3287,1685156496772
3289,1685156496792
3291,1685156496793
3293,1685156496797
3295,1685156496798
3297,1685156496801
3299,1685156496806
3301,1685156496810
3303,1685156496816
3305,1685156496820
3307,1685156496826
3309,1685156496830
3311,1685156496832
3313,1685156496836
3315,1685156496843
3317,1685156496844
3319,1685156496848
3321,1685156496853
3323,1685156496892
3325,1685156496949
3327,1685156496949
3329,1685156496956
3331,1685156496992
3333,1685156497002
3335,1685156497004
3337,1685156497006
3339,1685156497007
3341,1685156497019
3343,1685156497020
3345,1685156497026
3347,1685156497034
3348,1685156497035
3350,1685156497035
3353,1685156497038
3355,1685156497041
3357,1685156497046
3359,1685156497047
3361,1685156497049
3363,1685156497051
3365,1685156497051
3367,1685156497062
3369,1685156497102
3371,1685156497106
3372,1685156497106
3375,1685156497111
3377,1685156497114
3379,1685156497116
3381,1685156497118
3383,1685156497122
3384,1685156497123
3387,1685156497128
3389,1685156497130
3391,1685156497142
3393,1685156497145
3395,1685156497147
3397,1685156497149
3399,1685156497153
3401,1685156497154
3403,1685156497158
3405,1685156497160
3407,1685156497163
3409,1685156497166
3411,1685156497171
3413,1685156497173
3415,1685156497177
3416,1685156497177
3419,1685156497180
3421,1685156497183
3423,1685156497186
3425,1685156497187
3427,1685156497189
3428,1685156497189
3431,1685156497190
3433,1685156497193
3435,1685156497198
3437,1685156497200
3439,1685156497203
3441,1685156497205
3443,1685156497206
3445,1685156497214
3447,1685156497216
3449,1685156497224
3451,1685156497229
3453,1685156497232
3455,1685156497236
3457,1685156497241
3459,1685156497244
3461,1685156497252
3463,1685156497254
3465,1685156497261
3467,1685156497270
3468,1685156497270
3471,1685156497273
3473,1685156497277
3475,1685156497282
3477,1685156497285
3478,1685156497286
3481,1685156497287
3483,1685156497291
3485,1685156497292
3487,1685156497294
3489,1685156497296
3491,1685156497298
3493,1685156497304
3495,1685156497315
3497,1685156497317
3499,1685156497318
3501,1685156497319
3503,1685156497321
3505,1685156497322
3507,1685156497326
3508,1685156497326
3511,1685156497329
3513,1685156497332
3515,1685156497339
3517,1685156497340
3518,1685156497340
3521,1685156497342
3523,1685156497346
3525,1685156497350
3527,1685156497351
3529,1685156497356
3531,1685156497357
3533,1685156497361
3535,1685156497363
3536,1685156497363
3539,1685156497366
3541,1685156497370
3543,1685156497373
3545,1685156497378
3547,1685156497382
3549,1685156497389
3551,1685156497397
3553,1685156497398
3555,1685156497400
3557,1685156497405
3558,1685156497405
3561,1685156497407
3563,1685156497408
3565,1685156497410
3567,1685156497418
3569,1685156497420
3571,1685156497429
3573,1685156497430
3575,1685156497433
3577,1685156497434
3579,1685156497442
3581,1685156497443
3583,1685156497456
3585,1685156497460
3587,1685156497463
3589,1685156497472
3591,1685156497478
3593,1685156497484
3595,1685156497486
3597,1685156497495
3598,1685156497495
3599,1685156497501
3603,1685156497505
3604,1685156497506
3607,1685156497508
3608,1685156497508
3611,1685156497511
3613,1685156497519
3615,1685156497521
3617,1685156497528
3618,1685156497528
3621,1685156497530
3623,1685156497532
3625,1685156497536
3627,1685156497542
3629,1685156497544
3631,1685156497546
3633,1685156497549
3635,1685156497550
3637,1685156497553
3639,1685156497556
3641,1685156497558
3643,1685156497559
3645,1685156497563
3647,1685156497567
3649,1685156497568
3651,1685156497569
3652,1685156497570
3655,1685156497570
3657,1685156497571
3659,1685156497573
3661,1685156497573
3663,1685156497578
3665,1685156497581
3667,1685156497581
3669,1685156497585
3671,1685156497587
3673,1685156497589
3675,1685156497595
3677,1685156497597
3679,1685156497604
3681,1685156497608
3683,1685156497612
3685,1685156497612
3687,1685156497624
3689,1685156497627
3691,1685156497634
3693,1685156497637
3695,1685156497640
3697,1685156497647
3699,1685156497649
3701,1685156497659
3703,1685156497665
3705,1685156497673
3707,1685156497675
3709,1685156497682
3711,1685156497683
3713,1685156497689
3715,1685156497690
3717,1685156497691
3719,1685156497693
3721,1685156497700
3723,1685156497703
3725,1685156497704
3727,1685156497704
3729,1685156497710
3730,1685156497711
3733,1685156497714
3734,1685156497714
3737,1685156497717
3739,1685156497719
3741,1685156497723
3743,1685156497728
3745,1685156497730
3747,1685156497736
3749,1685156497739
3751,1685156497742
3753,1685156497743
3754,1685156497743
3757,1685156497744
3759,1685156497746
3760,1685156497746
3763,1685156497748
3765,1685156497754
3767,1685156497755
3769,1685156497756
3771,1685156497759
3773,1685156497761
3775,1685156497764
3777,1685156497768
3779,1685156497770
3781,1685156497772
3783,1685156497780
3785,1685156497812
3786,1685156497813
3789,1685156497818
3791,1685156497822
3793,1685156497826
3795,1685156497828
3797,1685156497830
3799,1685156497833
3801,1685156497835
3803,1685156497848
3805,1685156497852
3807,1685156497862
3809,1685156497869
3811,1685156497871
3813,1685156497884
3815,1685156497887
3817,1685156497897
3819,1685156497898
3821,1685156497912
3823,1685156497916
3825,1685156497918
3826,1685156497919
3829,1685156497920
3831,1685156497922
3833,1685156497934
3835,1685156497935
3837,1685156497942
3839,1685156497944
3841,1685156497945
3843,1685156497946
3845,1685156497950
3846,1685156497950
3849,1685156497951
3851,1685156497959
3853,1685156497961
3855,1685156497966
3857,1685156497968
3859,1685156497975
3860,1685156497975
3861,1685156497975
3865,1685156497977
3867,1685156497981
3869,1685156497982
3871,1685156497984
3873,1685156497986
3875,1685156497987
3876,1685156497988
3879,1685156497994
3881,1685156498000
3883,1685156498003
3885,1685156498004
3887,1685156498005
3889,1685156498013
3890,1685156498013
3893,1685156498015
3895,1685156498017
3897,1685156498020
3899,1685156498022
3901,1685156498031
3903,1685156498033
3905,1685156498036
3907,1685156498038
3909,1685156498042
3911,1685156498049
3913,1685156498051
3915,1685156498051
3917,1685156498054
3919,1685156498063
3921,1685156498064
3922,1685156498071
3924,1685156498073
3926,1685156498074
3928,1685156498076
3930,1685156498078
3932,1685156498082
3933,1685156498082
3936,1685156498088
3938,1685156498093
3940,1685156498095
3942,1685156498096
3944,1685156498103
3946,1685156498105
3948,1685156498107
3950,1685156498109
3952,1685156498110
3954,1685156498112
3956,1685156498114
3958,1685156498114
3960,1685156498116
3962,1685156498127
3964,1685156498129
3966,1685156498130
3968,1685156498131
3970,1685156498134
3972,1685156498135
3973,1685156498135
3976,1685156498139
3978,1685156498139
3980,1685156498141
3982,1685156498142
3984,1685156498144
3986,1685156498147
3988,1685156498151
3990,1685156498157
3992,1685156498161
3993,1685156498161
3996,1685156498167
3998,1685156498170
4000,1685156498172
4002,1685156498173
4003,1685156498174
4006,1685156498183
4008,1685156498190
4010,1685156498197
4012,1685156498204
4013,1685156498205
4016,1685156498208
4018,1685156498211
4020,1685156498215
4022,1685156498218
4024,1685156498221
4026,1685156498223
4028,1685156498227
4030,1685156498228
4032,1685156498235
4033,1685156498235
4036,1685156498238
4038,1685156498240
4040,1685156498246
4042,1685156498247
4044,1685156498253
4046,1685156498255
4048,1685156498256
4050,1685156498261
4052,1685156498263
4054,1685156498268
4055,1685156498268
4058,1685156498271
4060,1685156498274
4062,1685156498277
4064,1685156498278
4066,1685156498279
4068,1685156498280
4070,1685156498285
4072,1685156498292
4073,1685156498292
4076,1685156498293
4078,1685156498297
4079,1685156498297
4082,1685156498298
4084,1685156498299
4086,1685156498306
4088,1685156498307
4090,1685156498309
4091,1685156498309
4093,1685156498310
4096,1685156498318
4098,1685156498322
4100,1685156498323
4102,1685156498331
4104,1685156498333
4105,1685156498333
4108,1685156498339
4110,1685156498371
4112,1685156498385
4114,1685156498395
4116,1685156498404
4118,1685156498407
4119,1685156498407
4122,1685156498413
4124,1685156498415
4126,1685156498421
4128,1685156498424
4130,1685156498428
4132,1685156498433
4134,1685156498434
4136,1685156498437
4138,1685156498438
4140,1685156498439
4142,1685156498446
4143,1685156498446
4144,1685156498446
4148,1685156498451
4150,1685156498453
4151,1685156498453
4154,1685156498456
4155,1685156498456
4158,1685156498458
4159,1685156498458
4162,1685156498460
4164,1685156498466
4166,1685156498467
4168,1685156498473
4170,1685156498475
4171,1685156498476
4173,1685156498479
4175,1685156498480
4177,1685156498481
4179,1685156498483
4181,1685156498487
4183,1685156498488
4185,1685156498493
4187,1685156498497
4189,1685156498506
4191,1685156498512
4193,1685156498516
4195,1685156498517
4197,1685156498519
4199,1685156498523
4201,1685156498529
4203,1685156498531
4205,1685156498535
4207,1685156498539
4209,1685156498543
4211,1685156498547
4213,1685156498547
4215,1685156498548
4217,1685156498550
4219,1685156498551
4221,1685156498561
4223,1685156498566
4225,1685156498569
4227,1685156498572
4229,1685156498575
4231,1685156498578
4233,1685156498581
4235,1685156498587
4237,1685156498591
4239,1685156498592
4240,1685156498592
4243,1685156498598
4245,1685156498600
4247,1685156498601
4249,1685156498604
4251,1685156498605
4253,1685156498606
4255,1685156498609
4257,1685156498614
4258,1685156498614
4261,1685156498615
4263,1685156498615
4265,1685156498618
4267,1685156498620
4269,1685156498621
4271,1685156498622
4273,1685156498625
4275,1685156498630
4277,1685156498633
4279,1685156498641
4281,1685156498661
4282,1685156498661
4285,1685156498665
4287,1685156498670
4289,1685156498675
4291,1685156498679
4293,1685156498691
4295,1685156498693
4297,1685156498695
4299,1685156498698
4301,1685156498702
4302,1685156498702
4305,1685156498706
4307,1685156498711
4308,1685156498711
4311,1685156498712
4313,1685156498715
4315,1685156498716
4317,1685156498717
4319,1685156498718
4321,1685156498723
4322,1685156498723
4325,1685156498726
4327,1685156498727
4329,1685156498728
4331,1685156498729
4333,1685156498730
4335,1685156498731
4337,1685156498735
4339,1685156498736
4341,1685156498740
4342,1685156498740
4345,1685156498742
4347,1685156498742
4349,1685156498743
4351,1685156498746
4353,1685156498748
4355,1685156498750
4357,1685156498752
4359,1685156498754
4361,1685156498755
4363,1685156498756
4365,1685156498763
4367,1685156498765
4369,1685156498771
4371,1685156498781
4373,1685156498783
4375,1685156498783
4376,1685156498784
4379,1685156498785
4381,1685156498797
4383,1685156498802
4385,1685156498810
4387,1685156498814
4389,1685156498815
4390,1685156498815
4393,1685156498823
4395,1685156498835
4396,1685156498836
4399,1685156498841
4401,1685156498844
4403,1685156498846
4404,1685156498848
4407,1685156498856
4408,1685156498856
4411,1685156498863
4413,1685156498888
4415,1685156498897
4417,1685156498899
4418,1685156498899
4421,1685156498902
4423,1685156498952
4425,1685156498955
4427,1685156498990
4428,1685156498991
4431,1685156499000
4433,1685156499003
4435,1685156499007
4437,1685156499009
4439,1685156499011
4441,1685156499015
4442,1685156499015
4445,1685156499021
4447,1685156499025
4449,1685156499026
4451,1685156499029
4453,1685156499030
4455,1685156499033
4457,1685156499034
4459,1685156499036
4461,1685156499037
4463,1685156499042
4465,1685156499046
4467,1685156499047
4469,1685156499048
4471,1685156499048
4473,1685156499049
4475,1685156499052
4477,1685156499056
4479,1685156499065
4481,1685156499066
4483,1685156499068
4485,1685156499074
4487,1685156499077
4489,1685156499081
4491,1685156499090
4493,1685156499102
4495,1685156499106
4497,1685156499110
4499,1685156499115
4501,1685156499118
4503,1685156499124
4505,1685156499126
4507,1685156499127
4509,1685156499134
4511,1685156499135
4513,1685156499138
4515,1685156499140
4517,1685156499149
4519,1685156499150
4521,1685156499151
4523,1685156499156
4525,1685156499158
4526,1685156499158
4529,1685156499161
4531,1685156499170
4533,1685156499171
4535,1685156499172
4537,1685156499175
4539,1685156499178
4541,1685156499180
4543,1685156499183
4545,1685156499187
4547,1685156499188
4548,1685156499189
4551,1685156499190
4553,1685156499191
4555,1685156499193
4557,1685156499232
4558,1685156499233
4561,1685156499237
4563,1685156499237
4565,1685156499238
4567,1685156499240
4569,1685156499242
4571,1685156499243
4573,1685156499246
4575,1685156499248
4577,1685156499250
4579,1685156499253
4581,1685156499253
4583,1685156499256
4584,1685156499256
4587,1685156499261
4589,1685156499266
4591,1685156499271
4593,1685156499274
4595,1685156499278
4597,1685156499280
4599,1685156499285
4601,1685156499290
4603,1685156499292
4605,1685156499295
4607,1685156499298
4609,1685156499302
4611,1685156499303
4613,1685156499314
4615,1685156499316
4617,1685156499320
4618,1685156499320
4621,1685156499331
4623,1685156499334
4625,1685156499334
4627,1685156499341
4629,1685156499346
4631,1685156499351
4633,1685156499357
4634,1685156499357
4637,1685156499358
4639,1685156499364
4641,1685156499366
4642,1685156499366
4645,1685156499367
4647,1685156499368
4649,1685156499370
4651,1685156499372
4653,1685156499373
4655,1685156499376
4657,1685156499378
4659,1685156499379
4661,1685156499380
4663,1685156499381
4665,1685156499384
4667,1685156499387
4669,1685156499388
4671,1685156499393
4673,1685156499395
4675,1685156499400
4677,1685156499403
4679,1685156499405
4681,1685156499406
4683,1685156499407
4685,1685156499408
4687,1685156499412
4689,1685156499413
4691,1685156499414
4693,1685156499419
4694,1685156499419
4695,1685156499419
4699,1685156499422
4701,1685156499424
4702,1685156499424
4705,1685156499427
4706,1685156499427
4709,1685156499432
4711,1685156499439
4713,1685156499446
4715,1685156499453
4717,1685156499456
4719,1685156499457
4721,1685156499482
4723,1685156499492
4725,1685156499493
4727,1685156499494
4729,1685156499494
4731,1685156499497
4733,1685156499504
4735,1685156499506
4737,1685156499507
4739,1685156499511
4741,1685156499512
4743,1685156499513
4745,1685156499516
4746,1685156499516
4748,1685156499517
4750,1685156499518
4752,1685156499523
4754,1685156499528
4755,1685156499528
4756,1685156499528
4759,1685156499530
4761,1685156499531
4763,1685156499533
